LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
511,2019-02-27,20:13:31.213,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1348 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Global ownership fence electrified,8c79f90f,<*> <*> <*> <*> <*> <*>
512,2019-02-27,20:13:31.213,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:1279 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Subordinate 5b2ac51c-3875-41a5-948e-9897c919e611 role changing to UNCERTAIN,8c79f90f,<*> <*> <*> <*> <*> <*>
513,2019-02-27,20:13:31.226,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:1298 [6d91810d-aa41-4727-913d-66aee328444f] Subordinate 5b2ac51c-3875-41a5-948e-9897c919e611 role changing to SECONDARY,8c79f90f,<*> <*> <*> <*> <*> <*>
514,2019-02-27,20:13:31.227,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 6d91810d-aa41-4727-913d-66aee328444f with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
515,2019-02-27,20:13:31.227,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1811 [6d91810d-aa41-4727-913d-66aee328444f] Replica set changed from 1|36:a625d351-ee43-4269-9bd9-28325a20cd78| to 2|36:5b2ac51c-3875-41a5-948e-9897c919e611|36:a625d351-ee43-4269-9bd9-28325a20cd78|,8c79f90f,<*> <*> <*> <*> <*> <*>
516,2019-02-27,20:13:31.228,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1348 [6d91810d-aa41-4727-913d-66aee328444f] Global ownership fence disabled,8c79f90f,<*> <*> <*> <*> <*> <*>
517,2019-02-27,20:13:31.230,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:1298 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Subordinate 5b2ac51c-3875-41a5-948e-9897c919e611 role changing to SECONDARY,8c79f90f,<*> <*> <*> <*> <*> <*>
518,2019-02-27,20:13:31.231,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 9809c917-bf57-4d5e-96bd-4b1ef784f957 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
519,2019-02-27,20:13:31.231,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1811 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Replica set changed from 1|36:a625d351-ee43-4269-9bd9-28325a20cd78| to 2|36:5b2ac51c-3875-41a5-948e-9897c919e611|36:a625d351-ee43-4269-9bd9-28325a20cd78|,8c79f90f,<*> <*> <*> <*> <*> <*>
520,2019-02-27,20:13:31.232,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1348 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Global ownership fence disabled,8c79f90f,<*> <*> <*> <*> <*> <*>
521,2019-02-27,20:13:31.807,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive d6f927a0-1c80-4c08-9c8e-1a885a9e098c (SS_DS/.vSphere-HA) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
522,2019-02-27,20:13:31.807,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [d6f927a0-1c80-4c08-9c8e-1a885a9e098c] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
523,2019-02-27,20:13:31.833,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [b56db6a6-2292-4a7f-a5b4-417fbe6d8412] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
524,2019-02-27,20:13:31.889,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 9e844846-82c5-4849-8265-7cad80bbfd7b (SS_DS/.iorm.sf) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
525,2019-02-27,20:13:31.889,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [9e844846-82c5-4849-8265-7cad80bbfd7b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
526,2019-02-27,20:13:31.971,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 6d91810d-aa41-4727-913d-66aee328444f (SS_DS/.dvsData) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
527,2019-02-27,20:13:31.972,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [6d91810d-aa41-4727-913d-66aee328444f] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
528,2019-02-27,20:13:32.050,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 9809c917-bf57-4d5e-96bd-4b1ef784f957 (SS_DS/.) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
529,2019-02-27,20:13:32.050,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [9809c917-bf57-4d5e-96bd-4b1ef784f957] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
530,2019-02-27,20:15:15.643,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
531,2019-02-27,20:15:16.656,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
532,2019-02-27,20:15:16.657,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
533,2019-02-27,20:15:16.658,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
534,2019-02-27,20:15:16.659,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a (SS_DS/SS_DS-4968-vm1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
535,2019-02-27,20:15:16.659,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
536,2019-02-27,20:15:20.608,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a (SS_DS/SS_DS-4968-vm1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
537,2019-02-27,20:15:20.608,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
538,2019-02-27,20:15:52.679,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [629bb8ef-7f95-4c2f-bb21-a99c53eec47b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
539,2019-02-27,20:15:53.690,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [629bb8ef-7f95-4c2f-bb21-a99c53eec47b] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
540,2019-02-27,20:15:53.691,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 629bb8ef-7f95-4c2f-bb21-a99c53eec47b with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
541,2019-02-27,20:15:53.692,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 629bb8ef-7f95-4c2f-bb21-a99c53eec47b with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
542,2019-02-27,20:15:53.693,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 629bb8ef-7f95-4c2f-bb21-a99c53eec47b (SS_DS/tmpF3C.tmp) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
543,2019-02-27,20:15:53.693,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [629bb8ef-7f95-4c2f-bb21-a99c53eec47b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
544,2019-02-27,20:15:53.802,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [629bb8ef-7f95-4c2f-bb21-a99c53eec47b] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
545,2019-02-27,20:16:05.887,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
546,2019-02-27,20:16:05.888,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
547,2019-02-27,20:16:06.139,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
548,2019-02-27,20:16:06.140,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
549,2019-02-27,20:16:06.141,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a (SS_DS/SS_DS-4968-vm1) with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
550,2019-02-27,20:16:06.141,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
551,2019-02-27,20:17:06.894,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
552,2019-02-27,20:17:06.895,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
553,2019-02-27,20:17:21.700,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
554,2019-02-27,20:17:22.712,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
555,2019-02-27,20:17:22.713,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
556,2019-02-27,20:17:22.714,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
557,2019-02-27,20:17:22.715,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e (SS_DS/SS_DS-4968-vm2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
558,2019-02-27,20:17:22.715,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
559,2019-02-27,20:17:26.608,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e (SS_DS/SS_DS-4968-vm2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
560,2019-02-27,20:17:26.608,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
561,2019-02-27,20:18:37.931,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
562,2019-02-27,20:18:37.933,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId 7420e20a-273e-42ef-b8e2-b5ce3df07ae1 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
563,2019-02-27,20:18:38.184,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId 7420e20a-273e-42ef-b8e2-b5ce3df07ae1 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
564,2019-02-27,20:18:38.185,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId 7420e20a-273e-42ef-b8e2-b5ce3df07ae1 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
565,2019-02-27,20:18:38.186,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e (SS_DS/SS_DS-4968-vm2) with HmsObjId 7420e20a-273e-42ef-b8e2-b5ce3df07ae1: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
566,2019-02-27,20:18:38.186,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
567,2019-02-27,20:18:38.788,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [3478823a-1e4e-43b1-916a-53baa983fc69] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
568,2019-02-27,20:18:39.801,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [3478823a-1e4e-43b1-916a-53baa983fc69] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
569,2019-02-27,20:18:39.803,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 3478823a-1e4e-43b1-916a-53baa983fc69 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
570,2019-02-27,20:18:39.804,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 3478823a-1e4e-43b1-916a-53baa983fc69 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
571,2019-02-27,20:18:39.805,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 3478823a-1e4e-43b1-916a-53baa983fc69 (SS_DS/tmpF3D.tmp) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
572,2019-02-27,20:18:39.805,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [3478823a-1e4e-43b1-916a-53baa983fc69] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
573,2019-02-27,20:18:39.932,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [3478823a-1e4e-43b1-916a-53baa983fc69] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
574,2019-02-27,20:18:45.050,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [bebf8032-df28-4b05-827b-ce613ab14175] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
575,2019-02-27,20:18:45.179,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [bebf8032-df28-4b05-827b-ce613ab14175] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
576,2019-02-27,20:19:07.929,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
577,2019-02-27,20:19:07.931,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId 7420e20a-273e-42ef-b8e2-b5ce3df07ae1 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
578,2019-02-27,20:19:26.087,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
579,2019-02-27,20:19:26.087,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [6d91810d-aa41-4727-913d-66aee328444f] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
580,2019-02-27,20:19:26.099,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
581,2019-02-27,20:19:26.100,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [9e844846-82c5-4849-8265-7cad80bbfd7b] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
582,2019-02-27,20:19:26.100,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [d6f927a0-1c80-4c08-9c8e-1a885a9e098c] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
583,2019-02-27,20:19:26.101,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
584,2019-02-27,20:19:27.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
585,2019-02-27,20:19:27.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [6d91810d-aa41-4727-913d-66aee328444f] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
586,2019-02-27,20:19:27.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
587,2019-02-27,20:19:27.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [9e844846-82c5-4849-8265-7cad80bbfd7b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
588,2019-02-27,20:19:27.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [b56db6a6-2292-4a7f-a5b4-417fbe6d8412] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
589,2019-02-27,20:19:27.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [d6f927a0-1c80-4c08-9c8e-1a885a9e098c] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
590,2019-02-27,20:19:27.227,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
591,2019-02-27,20:19:27.272,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
592,2019-02-27,20:19:27.273,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [45358bdf-04f5-4231-ba22-6e2896760c09] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
593,2019-02-27,20:19:27.273,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [5b173917-a45b-45c4-8e89-bf5758194d46] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
594,2019-02-27,20:22:01.450,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
595,2019-02-27,20:22:01.535,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
596,2019-02-27,20:22:05.109,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [6d91810d-aa41-4727-913d-66aee328444f] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
597,2019-02-27,20:22:08.134,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [9e844846-82c5-4849-8265-7cad80bbfd7b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
598,2019-02-27,20:22:24.115,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [45358bdf-04f5-4231-ba22-6e2896760c09] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
599,2019-02-27,20:22:29.128,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [9809c917-bf57-4d5e-96bd-4b1ef784f957] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
600,2019-02-27,20:22:31.140,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
601,2019-02-27,20:22:31.157,INFO,[control.hive.hivecontroller],"hivecontrollersecondaryrole.cpp:146 PreferredOwner state machine can start, localNodeUsedCapacity[0], WriteSpaceThreshold[97], TakeOwnershipSpaceThresholdOffset[5])",8c79f90f,<*> <*> <*> <*> <*> <*>
602,2019-02-27,20:22:42.107,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
603,2019-02-27,20:22:42.126,INFO,[control.hive.hivecontroller],"hivecontrollersecondaryrole.cpp:146 PreferredOwner state machine can start, localNodeUsedCapacity[0], WriteSpaceThreshold[97], TakeOwnershipSpaceThresholdOffset[5])",8c79f90f,<*> <*> <*> <*> <*> <*>
604,2019-02-27,20:22:43.138,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [d6f927a0-1c80-4c08-9c8e-1a885a9e098c] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
605,2019-02-27,20:22:44.167,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
606,2019-02-27,20:22:45.167,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
607,2019-02-27,20:22:46.196,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
608,2019-02-27,20:22:46.202,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
609,2019-02-27,20:22:46.203,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
610,2019-02-27,20:22:46.206,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a (SS_DS/SS_DS-4968-vm1) with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
611,2019-02-27,20:22:46.206,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
612,2019-02-27,20:22:51.205,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive f0dc30da-b2f9-4dae-ad08-9206073bf18a (SS_DS/SS_DS-4968-vm1) with HmsObjId 9bb2757d-7960-4bf1-92a5-e202ebec8146: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
613,2019-02-27,20:22:51.205,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [f0dc30da-b2f9-4dae-ad08-9206073bf18a] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
614,2019-02-27,20:22:55.133,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
615,2019-02-27,20:22:56.134,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
616,2019-02-27,20:22:57.298,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [0608fd3a-9089-48bf-8a4b-327c9fe5b37e] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
617,2019-02-27,20:22:57.300,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 0608fd3a-9089-48bf-8a4b-327c9fe5b37e with HmsObjId 7420e20a-273e-42ef-b8e2-b5ce3df07ae1 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
